object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	incubation_time	mature_time	stats	used_stats	mating_interval_min	mating_interval_max	name_tag
31b0592e-582f-5e85-a04a-73c821538b6b	b32a3d73-9406-56f2-bd8f-936ee0275249	Zombie Fire Wyvern		194	/Game/ScorchedEarth/Dinos/Wyvern/Wyvern_Character_BP_ZombieFire.Wyvern_Character_BP_ZombieFire	Wyvern_Character_BP_ZombieFire_C	1762193390	object,event			[{"stat_index":0,"base_value":1295.0,"per_level_wild_multiplier":0.14999999999999999445,"per_level_tamed_multiplier":0.16200000000000000511,"add_multiplier":-785.0,"affinity_multiplier":0.0},{"stat_index":1,"base_value":315.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.050000000000000002776,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":725.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1800.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":400.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":-0.25,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Wyvern
ff13446c-61a7-5467-bb25-e31fbe00fc6f	b32a3d73-9406-56f2-bd8f-936ee0275249	Zombie Lightning Wyvern		66	/Game/ScorchedEarth/Dinos/Wyvern/Wyvern_Character_BP_ZombieLightning.Wyvern_Character_BP_ZombieLightning	Wyvern_Character_BP_ZombieLightning_C	1762193390	object,event			[{"stat_index":0,"base_value":1295.0,"per_level_wild_multiplier":0.14999999999999999445,"per_level_tamed_multiplier":0.16200000000000000511,"add_multiplier":-785.0,"affinity_multiplier":0.0},{"stat_index":1,"base_value":315.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.050000000000000002776,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":725.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1800.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":400.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":-0.25,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Wyvern
8e4f5d74-5edb-5ca0-93b2-79825c72cbc5	b32a3d73-9406-56f2-bd8f-936ee0275249	Zombie Poison Wyvern		66	/Game/ScorchedEarth/Dinos/Wyvern/Wyvern_Character_BP_ZombiePoison.Wyvern_Character_BP_ZombiePoison	Wyvern_Character_BP_ZombiePoison_C	1762193390	object,event			[{"stat_index":0,"base_value":1295.0,"per_level_wild_multiplier":0.14999999999999999445,"per_level_tamed_multiplier":0.16200000000000000511,"add_multiplier":-785.0,"affinity_multiplier":0.0},{"stat_index":1,"base_value":315.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.050000000000000002776,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":725.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1800.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":400.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":-0.25,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Wyvern
4f379607-f459-522f-b1f8-9bac42491fd4	36735322-a7cf-4e73-ae2c-26d282778959	Arabian Horse		2147483647	/BetterHorses/Blueprints/Horses/ArabianHorse_Character_BP.ArabianHorse_Character_BP	ArabianHorse_Character_BP_C	1714608923	object,horse			[]	0			
aeed7c97-4cf0-5231-9e8d-4e48cdf2e91f	36735322-a7cf-4e73-ae2c-26d282778959	Draft Horse		2147483647	/BetterHorses/Blueprints/Horses/DraftHorse_Character_BP.DraftHorse_Character_BP	DraftHorse_Character_BP_C	1714608923	object,horse			[]	0			
4e7cfd57-74c7-5057-9000-a50b117d6ae6	36735322-a7cf-4e73-ae2c-26d282778959	Friesian Horse		2147483647	/BetterHorses/Blueprints/Horses/FriesianHorse_Character_BP.FriesianHorse_Character_BP	FriesianHorse_Character_BP_C	1714609014	object,horse			[]	0			
a6f4b2bf-c525-5e7c-a3b8-fa175734700d	36735322-a7cf-4e73-ae2c-26d282778959	Mustang		2147483647	/BetterHorses/Blueprints/Horses/Mustang_Character_BP.Mustang_Character_BP	Mustang_Character_BP_C	1714608923	object,horse			[]	0			
f6631475-455f-5880-8b80-c35d5842e8c8	36735322-a7cf-4e73-ae2c-26d282778959	Vanner Horse		2147483647	/BetterHorses/Blueprints/Horses/VannerHorse_Character_BP.VannerHorse_Character_BP	VannerHorse_Character_BP_C	1714836934	object,horse			[]	0			
b200b60e-3479-5f1f-b5ba-791beac82706	58890bb4-ef5b-4309-8d61-e7a2d670be64	Better Golem Rubble		2147483647	/BetterRockGolem/Dinos/BetterRockGolem_Character_BP_Rubble.BetterRockGolem_Character_BP_Rubble	BetterRockGolem_Character_BP_Rubble_C	1731027846	object			[]	0			RockElemental
0932a73f-1e18-5e3b-a1c4-5b8748f6e0fb	58890bb4-ef5b-4309-8d61-e7a2d670be64	Better Rock Elemental		2147483647	/BetterRockGolem/Dinos/BetterRockGolem_Character_BP.BetterRockGolem_Character_BP	BetterRockGolem_Character_BP_C	1731027846	object			[]	0			RockElemental
1e269ecc-28df-5c70-aec6-22528205300f	ee9d5cd6-051a-4139-8ec2-bb2dd98190e9	Bloodstalker		2147483647	/Bloodstalker/BloodStalker_Character_BP_ASA.BloodStalker_Character_BP_ASA	BloodStalker_Character_BP_ASA_C	1726531264	object	10587.0	196078.0	[]	0	68400.0	172800.0	Bloodstalker
4c4030c4-d2c4-5370-8ef2-76c174da28ef	1ec5c5a8-f2ad-4881-aeeb-ba6185422737	Canoe		2147483647	/ArkCore/Content/Genesis2/Genesis2/Dinos/Canoe/Canoe_BP_ASA.Canoe_BP_ASA	Canoe_BP_ASA_C	1736427169	object			[]	0			Canoe
aca3fb8d-6d99-54c8-8d24-eb946d70fbcc	1ec5c5a8-f2ad-4881-aeeb-ba6185422737	Noglin		2147483647	/ArkCore/Content/Genesis2/Genesis2/Dinos/BrainSlug/BrainSlug_Character_BP_ASA.BrainSlug_Character_BP_ASA	BrainSlug_Character_BP_ASA_C	1736427169	object			[{"stat_index":0,"base_value":50.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.32000000000000000666,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":100.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":25.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":450.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":80.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":1.0,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			BrainSlug
e7b5d734-987d-5685-ba0f-4ae015d1dbb0	1ec5c5a8-f2ad-4881-aeeb-ba6185422737	R-Equus		2147483647	/ArkCore/Content/Genesis2/Genesis2/Dinos/BiomeVariants/Equus_Character_BP_Eden_ASA.Equus_Character_BP_Eden_ASA	Equus_Character_BP_Eden_ASA_C	1736427169	object	28571.0	166667.0	[]	0	68400.0	172800.0	Eden Equus
4839bf73-1984-58c6-bb69-f8820cf50bd8	1ec5c5a8-f2ad-4881-aeeb-ba6185422737	R-Giganotosaurus		2147483647	/ArkCore/Content/Genesis2/Genesis2/Dinos/BiomeVariants/Gigant_Character_BP_Rockwell_ASA.Gigant_Character_BP_Rockwell_ASA	Gigant_Character_BP_Rockwell_ASA_C	1736427169	object	179986.0	878349.0	[]	0	68400.0	172800.0	Rockwell Giga
6375ba2f-3567-5110-a51b-ef32a8674c07	1ec5c5a8-f2ad-4881-aeeb-ba6185422737	R-Reaper King		2147483647	/ArkCore/Content/Genesis2/Genesis2/Dinos/BiomeVariants/Xenomorph_Character_BP_Male_Tamed_Gen2_ASA.Xenomorph_Character_BP_Male_Tamed_Gen2_ASA	Xenomorph_Character_BP_Male_Tamed_Gen2_ASA_C	1736427169	object			[]	0			Reaper King
70e0976e-ff9c-5505-bc40-8b6e26b4a1e6	1ec5c5a8-f2ad-4881-aeeb-ba6185422737	R-Reaper Queen		2147483647	/ArkCore/Content/Genesis2/Genesis2/Dinos/BiomeVariants/Xenomorph_Character_BP_Female_Gen2_ASA.Xenomorph_Character_BP_Female_Gen2_ASA	Xenomorph_Character_BP_Female_Gen2_ASA_C	1736427169	object			[]	0			Reaper Queen
07e70515-f9d4-570e-9649-29b25822b889	a1588d68-3297-42cb-b5e9-057f933f0a46	Blood Wyvern		37	/ARKDevKit/ARKDevkit/Projects/ShooterGame/Mods/CrystalWyverns/Content/CrystalWyvern/ModCrystalWyvern_Character_BP_Blood.uasset	uasset_C	1744500968	object			[]	0			
7e0cca8e-944c-540c-a5ae-91ad4da59339	a1588d68-3297-42cb-b5e9-057f933f0a46	Ember Wyvern		37	/ARKDevKit/ARKDevkit/Projects/ShooterGame/Mods/CrystalWyverns/Content/CrystalWyvern/ModCrystalWyvern_Character_BP_Ember.uasset	uasset_C	1744500968	object			[]	0			
0429b576-ac73-5148-b932-9328659881f9	a1588d68-3297-42cb-b5e9-057f933f0a46	Tropical Wyvern		37	/ARKDevKit/ARKDevkit/Projects/ShooterGame/Mods/CrystalWyverns/Content/CrystalWyvern/ModCrystalWyvern_Character_BP_WS.uasset	uasset_C	1744500968	object			[]	0			
ca647c0a-bd24-51cb-9cd3-760527aa2845	3e85a3e4-be6c-4436-a971-32e7bb4a31ee	Phoenix		2147483647	/OWL_CommunityMod/Phoenix/Dinos/ImprovedPhoenix_Character_BP.ImprovedPhoenix_Character_BP	ImprovedPhoenix_Character_BP_C	1752359025	object	17999.0	333333.0	[{"stat_index":0,"base_value":640.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":352.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":200.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1500.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":324.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.0,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927	68400.0	172800.0	Improved Phoenix
f9f3d81b-3bff-5a52-911d-dbd06e4b7b1e	2f19b518-5050-4490-b797-6482d383b5f2	Allosaurus		2147483647	/DinosaurDiscovery/Dino/Volcano/Volcano_Allo_Character_BP_ASA.Volcano_Allo_Character_BP_ASA	Volcano_Allo_Character_BP_ASA_C	1722362411	object	6000.0	166667.0	[{"stat_index":0,"base_value":790.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":390.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":1000.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":520.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":-0.10000000000000000555,"affinity_multiplier":0.0}]	927	68400.0	172800.0	Allo
f6ad714e-9f59-5984-8fb0-2f304d104747	2f19b518-5050-4490-b797-6482d383b5f2	Amargasaurus		2147483647	/DinosaurDiscovery/Dino/Amargasaurus/Amargasaurus_Character_BP_ASA.Amargasaurus_Character_BP_ASA	Amargasaurus_Character_BP_ASA_C	1722362411	object	28571.0	333333.0	[{"stat_index":0,"base_value":1250.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":425.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":2250.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":300.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":6300.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":475.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927	68400.0	172800.0	Amarga
90684a7b-0689-576b-9cee-2e1874a3b8ea	2f19b518-5050-4490-b797-6482d383b5f2	Andrewsarchus		2147483647	/DinosaurDiscovery/Dino/Andrewsarchus_Character_BP_ASA.Andrewsarchus_Character_BP_ASA	Andrewsarchus_Character_BP_ASA_C	1731009425	object	17857.0	208333.0	[]	0	68400.0	172800.0	Andrewsarchus
6b4d28f1-6862-5867-acf7-596eb0b6d772	2f19b518-5050-4490-b797-6482d383b5f2	Astrodelphis		2147483647	/DinosaurDiscovery/Dino/Dolphin/SpaceDolphin_Character_BP_ASA.SpaceDolphin_Character_BP_ASA	SpaceDolphin_Character_BP_ASA_C	1722362411	object	28571.0	196078.0	[{"stat_index":0,"base_value":325.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":250.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.05999999999999999778,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":450.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1600.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":280.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.36499999999999999112,"affinity_multiplier":0.0}]	919	68400.0	172800.0	Astrodelphis
76e2a9f8-4c84-5020-b240-c3499bc91252	2f19b518-5050-4490-b797-6482d383b5f2	Blood Crystal Wyvern		2147483647	/DinosaurDiscovery/Dino/Wyvern/CrystalWyvern_Character_BP_Blood_ASA.CrystalWyvern_Character_BP_Blood_ASA	CrystalWyvern_Character_BP_Blood_ASA_C	1722362411	object	17999.0	333333.0	[]	0	68400.0	172800.0	Wyvern
9b3271c8-440b-5ba2-86ca-e969a2923adb	2f19b518-5050-4490-b797-6482d383b5f2	Desmodus		2147483647	/DinosaurDiscovery/Dino/Desmo/Desmodus_Character_BP_ASA.Desmodus_Character_BP_ASA	Desmodus_Character_BP_ASA_C	1722362411	object	28571.0	256410.0	[{"stat_index":0,"base_value":325.0,"per_level_wild_multiplier":0.17000000000000001221,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":500.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.05999999999999999778,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":450.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1600.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.14999999999999999445},{"stat_index":7,"base_value":350.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.36499999999999999112,"affinity_multiplier":0.0}]	927	68400.0	172800.0	Desmodus
d9d13150-9609-5164-9f77-3f9afd223a5a	2f19b518-5050-4490-b797-6482d383b5f2	Dinopithecus		2147483647	/DinosaurDiscovery/Dino/Dinopithecus_Character_BP_ASA.Dinopithecus_Character_BP_ASA	Dinopithecus_Character_BP_ASA_C	1731699753	object	35714.0	333333.0	[]	0	68400.0	172800.0	Dinopithecus
75e00cce-ea15-56c9-b84e-676ffe383d0c	2f19b518-5050-4490-b797-6482d383b5f2	Discovery Fire Wyvern		2147483647	/DinosaurDiscovery/Dino/Wyvern/Wyvern_Character_BP_Fire_ASA.Wyvern_Character_BP_Fire_ASA	Wyvern_Character_BP_Fire_ASA_C	1722362411	object	17999.0	333333.0	[]	0	68400.0	172800.0	Wyvern
79582c65-c406-5b37-80b0-48245c9b7308	2f19b518-5050-4490-b797-6482d383b5f2	Discovery Ice Wyvern		2147483647	/DinosaurDiscovery/Dino/Wyvern/Wyvern_Character_BP_Ice_ASA.Wyvern_Character_BP_Ice_ASA	Wyvern_Character_BP_Ice_ASA_C	1722362411	object	17999.0	333333.0	[]	0	68400.0	172800.0	Wyvern
61c262dc-f119-5105-a3e1-bbd99c8025b2	2f19b518-5050-4490-b797-6482d383b5f2	Discovery Lightning Wyvern		2147483647	/DinosaurDiscovery/Dino/Wyvern/Wyvern_Character_BP_Lightning_ASA.Wyvern_Character_BP_Lightning_ASA	Wyvern_Character_BP_Lightning_ASA_C	1722362411	object	17999.0	333333.0	[]	0	68400.0	172800.0	Wyvern
1bf93f66-11c4-530a-8cdd-8264238f662a	2f19b518-5050-4490-b797-6482d383b5f2	Discovery Phoenix		2147483647	/DinosaurDiscovery/Dino/Phoenix_Character_BP_ASA.Phoenix_Character_BP_ASA	Phoenix_Character_BP_ASA_C	1722362411	object			[{"stat_index":0,"base_value":640.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":352.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":200.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":1500.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":324.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927			Phoenix
8166dab7-af77-5335-822e-8cc1290d8571	2f19b518-5050-4490-b797-6482d383b5f2	Discovery Poison Wyvern		2147483647	/DinosaurDiscovery/Dino/Wyvern/Wyvern_Character_BP_Poison_ASA.Wyvern_Character_BP_Poison_ASA	Wyvern_Character_BP_Poison_ASA_C	1722362411	object	17999.0	333333.0	[]	0	68400.0	172800.0	Wyvern
336534c7-8720-5498-8459-8760d0ccb677	2f19b518-5050-4490-b797-6482d383b5f2	Discovery Reaper		2147483647	/DinosaurDiscovery/Dino/Xenomorph_Character_BP_ASA.Xenomorph_Character_BP_ASA	Xenomorph_Character_BP_ASA_C	1731009425	object	28571.0	333333.0	[{"stat_index":0,"base_value":1100.0,"per_level_wild_multiplier":0.2000000000000000111,"per_level_tamed_multiplier":0.27000000000000001776,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":1,"base_value":420.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":2,"base_value":1550.0,"per_level_wild_multiplier":0.05999999999999999778,"per_level_tamed_multiplier":0.0,"add_multiplier":0.5,"affinity_multiplier":0.0},{"stat_index":3,"base_value":150.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":4,"base_value":3000.0,"per_level_wild_multiplier":0.10000000000000000555,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":7,"base_value":500.0,"per_level_wild_multiplier":0.020000000000000000416,"per_level_tamed_multiplier":0.040000000000000000833,"add_multiplier":0.0,"affinity_multiplier":0.0},{"stat_index":8,"base_value":1.0,"per_level_wild_multiplier":0.050000000000000002776,"per_level_tamed_multiplier":0.10000000000000000555,"add_multiplier":0.5,"affinity_multiplier":0.4000000000000000222},{"stat_index":9,"base_value":1.0,"per_level_wild_multiplier":0.0,"per_level_tamed_multiplier":0.010000000000000000208,"add_multiplier":0.0,"affinity_multiplier":0.0}]	927	68400.0	172800.0	Xenomorph
