object_id	content_pack_id	label	alternate_label	availability	path	class_string	last_update	tags	entry_string	required_level	required_points	stack_size	item_id	recipe	stats
c1b2cf1a-9d13-5371-b686-437465ad45c7	2f19b518-5050-4490-b797-6482d383b5f2	Fertilized Volcano Ankylo Egg		2147483647	/DinosaurDiscovery/Dino/Textures/Volcano/Volcano_Ankylosaurus/PrimalItemConsumable_Egg_Volcano_Ankylo_Fertilized.PrimalItemConsumable_Egg_Volcano_Ankylo_Fertilized	PrimalItemConsumable_Egg_Volcano_Ankylo_Fertilized_C	1723553610	object,egg				1		[]	[{"statIndex":2,"randomizerRangeOverride":0.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
17ad0367-dc70-5a7b-84a2-c56fc501460d	2f19b518-5050-4490-b797-6482d383b5f2	Fertilized Volcano Rex Egg		2147483647	/DinosaurDiscovery/Dino/Textures/Volcano/Volcano_Rex/PrimalItemConsumable_Egg_VolcanoRex_Fertilized.PrimalItemConsumable_Egg_VolcanoRex_Fertilized	PrimalItemConsumable_Egg_VolcanoRex_Fertilized_C	1723553610	object,egg				1		[]	[{"statIndex":2,"randomizerRangeOverride":0.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
00cba6b8-c046-50a6-8f80-2dd1dd256adf	2f19b518-5050-4490-b797-6482d383b5f2	Fertilized Volcano Trike Egg		2147483647	/DinosaurDiscovery/Dino/Textures/Volcano/Volcano_Trike/PrimalItemConsumable_Egg_Volcano_Trike_Fertilized.PrimalItemConsumable_Egg_Volcano_Trike_Fertilized	PrimalItemConsumable_Egg_Volcano_Trike_Fertilized_C	1723553610	object,egg				1		[]	[{"statIndex":2,"randomizerRangeOverride":0.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
dd3c7398-f53c-50f4-a278-dffc76d4ae56	2f19b518-5050-4490-b797-6482d383b5f2	Gacha Saddle		2147483647	/DinosaurDiscovery/Dino/Saddle/PrimalItemArmor_GachaSaddle_ASA.PrimalItemArmor_GachaSaddle_ASA	PrimalItemArmor_GachaSaddle_ASA_C	1722362635	object,blueprintable	EngramEntry_GachaSaddle_ASA_C	38	6	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":185.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"ebb76771-d052-5ab8-8836-c6e4afa3b8c3","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":350.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
4340dde6-b82e-509b-8a94-7597a37b6882	2f19b518-5050-4490-b797-6482d383b5f2	Gasbags Saddle		2147483647	/DinosaurDiscovery/Dino/Saddle/PrimalItemArmor_GasBagsSaddle_New.PrimalItemArmor_GasBagsSaddle_New	PrimalItemArmor_GasBagsSaddle_New_C	1722362635	object,blueprintable	EngramEntry_GasBagsSaddle_New_C	43	6	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":185.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"ebb76771-d052-5ab8-8836-c6e4afa3b8c3","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":350.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
9832921c-7e88-5ae3-a3a7-416e49f5778f	2f19b518-5050-4490-b797-6482d383b5f2	Gas Extractor		2147483647	/DinosaurDiscovery/Structures/ResourceExtractors/Gas/PrimalItemStructure_GasExtractor_ASA.PrimalItemStructure_GasExtractor_ASA	PrimalItemStructure_GasExtractor_ASA_C	1732479010	object,blueprintable	EngramEntry_GasExtractor_ASA_C	85	24	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bbe35d03-eb89-5bb9-87e1-949f1e46d752","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":300.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":210.0,"exact":false}]	
bf065bf2-74c3-59c3-a812-f456b3f3b83f	2f19b518-5050-4490-b797-6482d383b5f2	Glass Cliff Platform		2147483647	/DinosaurDiscovery/Structures/CliffPlatforms/Glass/PrimalItemStructure_CliffPlatform_Glass_ASA.PrimalItemStructure_CliffPlatform_Glass_ASA	PrimalItemStructure_CliffPlatform_Glass_ASA_C	1722362635	object,blueprintable	EngramEntry_CliffPlatform_Glass_ASA_C	51	48	3		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"8bf09ade-d8fb-5eae-a57f-0a5e765e27ef","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":800.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false}]	
bcc96a1b-30d1-5fbe-860b-46d33285fc75	2f19b518-5050-4490-b797-6482d383b5f2	Glass Metal Ceiling		2147483647	/DinosaurDiscovery/Structures/Structures/GlassMetal/Ceiling/PrimalItemStructure_GlassMetalCeiling_ASA.PrimalItemStructure_GlassMetalCeiling_ASA	PrimalItemStructure_GlassMetalCeiling_ASA_C	1722362635	object,blueprintable	EngramEntry_GlassMetalCeiling_ASA_C	46	0	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":17.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":10.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":16.0,"exact":false}]	
bafa373e-3d41-56ce-ba46-68eafc50a1c5	2f19b518-5050-4490-b797-6482d383b5f2	Glass Tree Platform		2147483647	/DinosaurDiscovery/Structures/CliffPlatforms/Tree/PrimalItemStructure_TreePlatform_Glass.PrimalItemStructure_TreePlatform_Glass	PrimalItemStructure_TreePlatform_Glass_C	1722362635	object,blueprintable	EngramEntry_TreePlatformGlass_C	59	55	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":600.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":900.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1400.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":900.0,"exact":false}]	
379c63c2-b551-5e2b-8d59-a096bd6733d6	2f19b518-5050-4490-b797-6482d383b5f2	Griffin Stone		2147483647	/DinosaurDiscovery/Dino/Saddle/PrimalItemArmor_GriffinStone_ASA.PrimalItemArmor_GriffinStone_ASA	PrimalItemArmor_GriffinStone_ASA_C	1722362635	object,blueprintable	EngramEntry_GriffinStone_ASA_C	60	20	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":75.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":35.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":120.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
ed8c53ee-b175-581c-805b-917981a40056	2f19b518-5050-4490-b797-6482d383b5f2	Item Collector		2147483647	/DinosaurDiscovery/Structures/Collector/ItemCollector/PrimalItemStructure_Item_Collector.PrimalItemStructure_Item_Collector	PrimalItemStructure_Item_Collector_C	1731009425	object,blueprintable	EngramEntry_Item_Collector_C	62	0	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":300.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":80.0,"exact":false}]	
9573e383-6624-51e4-b9cf-92cfacfbef52	2f19b518-5050-4490-b797-6482d383b5f2	Lamp		2147483647	/DinosaurDiscovery/Structures/Lights/Light/PrimalItemStructure_Wall_Light.PrimalItemStructure_Wall_Light	PrimalItemStructure_Wall_Light_C	1722362635	object,blueprintable,tek	EngramEntry_Wall_Light_C	60	10	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":90.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":20.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":40.0,"exact":false}]	
5506db06-9dc2-576e-98ab-72ec327e6ea9	2f19b518-5050-4490-b797-6482d383b5f2	Leather Sofa & Armchair		2147483647	/DinosaurDiscovery/Structures/Furniture/Sofa/PrimalItemStructure_Furniture_LeatherSofa.PrimalItemStructure_Furniture_LeatherSofa	PrimalItemStructure_Furniture_LeatherSofa_C	1722362635	object,blueprintable	EngramEntry_Sofa_C	46	10	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":80.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f5219587-538e-50b5-bbf7-8097f959111b","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":200.0,"exact":false}]	
fafdfc12-9d6a-5355-8fe7-a3c82c2d16c4	2f19b518-5050-4490-b797-6482d383b5f2	Maewing Saddle		2147483647	/DinosaurDiscovery/Dino/Saddle/PrimalItemArmor_MilkGliderSaddle_New.PrimalItemArmor_MilkGliderSaddle_New	PrimalItemArmor_MilkGliderSaddle_New_C	1722362635	object,blueprintable	EngramEntry_Milkglider_Saddle_New_C	19	24	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":170.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":320.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
2e6f5dad-56af-5f3b-8ea0-50771448c6b0	2f19b518-5050-4490-b797-6482d383b5f2	Magmasaur Saddle		2147483647	/DinosaurDiscovery/Dino/Saddle/PrimalItemArmor_CherufeSaddle_New.PrimalItemArmor_CherufeSaddle_New	PrimalItemArmor_CherufeSaddle_New_C	1722362635	object,blueprintable	EngramEntry_CherufeSaddle_New_C	95	35	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":400.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":125.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":230.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
83d01773-9957-5a56-b3d5-fa78f87dc112	2f19b518-5050-4490-b797-6482d383b5f2	Managarmr Saddle		2147483647	/DinosaurDiscovery/Dino/Saddle/PrimalItemArmor_IceJumperSaddle_ASA.PrimalItemArmor_IceJumperSaddle_ASA	PrimalItemArmor_IceJumperSaddle_ASA_C	1722362635	object,blueprintable	EngramEntry_IceJumperSaddle_ASA_C	66	8	1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"31815d05-b6ef-586b-b415-bf278f1a3668","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":185.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"ebb76771-d052-5ab8-8836-c6e4afa3b8c3","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":150.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f3405f84-a76b-515b-a44b-87b268957ece","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":350.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.200000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":25.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":100.000000,"absoluteMaxValue":0.000000}]
a4de375e-8fd3-5819-b3e2-b3225039ab01	2f19b518-5050-4490-b797-6482d383b5f2	M.D.S.M.		2147483647	/DinosaurDiscovery/Items/Mek/Weapons/PrimalItemArmor_MekBackpack_Shield_ASA.PrimalItemArmor_MekBackpack_Shield_ASA	PrimalItemArmor_MekBackpack_Shield_ASA_C	1722362635	object,blueprintable				1		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"1ca85b1a-41cd-5b93-ba08-872a5edcc376","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":400.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"92ed161f-256c-5f75-b460-7c19b938feaa","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":280.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":180.0,"exact":false}]	[{"statIndex":1,"randomizerRangeOverride":1000.000000,"randomizerRangeMultiplier":0.100000,"stateModifierScale":0.001000,"ratingValueMultiplier":1.550000,"initialValueConstant":20.000000,"absoluteMaxValue":0.000000},{"statIndex":2,"randomizerRangeOverride":5000.000000,"randomizerRangeMultiplier":0.250000,"stateModifierScale":0.001000,"ratingValueMultiplier":0.650000,"initialValueConstant":5000.000000,"absoluteMaxValue":0.000000}]
7b7e52f6-3661-5bd2-8998-ffdf85627081	2f19b518-5050-4490-b797-6482d383b5f2	Metal Cliff Platform		2147483647	/DinosaurDiscovery/Structures/CliffPlatforms/Metal/PrimalItemStructure_CliffPlatform_Metal_ASA.PrimalItemStructure_CliffPlatform_Metal_ASA	PrimalItemStructure_CliffPlatform_Metal_ASA_C	1722362635	object,blueprintable	EngramEntry_CliffPlatform_Metal_ASA_C	51	48	3		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":1200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"8bf09ade-d8fb-5eae-a57f-0a5e765e27ef","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":200.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":800.0,"exact":false}]	
8fd46a23-5e9f-5f7c-8626-83f3c497f9bc	2f19b518-5050-4490-b797-6482d383b5f2	Metal Fence		2147483647	/DinosaurDiscovery/Structures/Structures/Fence/Metal/PrimalItemStructure_MetalFence.PrimalItemStructure_MetalFence	PrimalItemStructure_MetalFence_C	1722362635	object,blueprintable	EngramEntry_MetalFence_C	46	7	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":12.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":3.0,"exact":false}]	
f5f8f97e-98db-52bb-a34c-f8d5efbb2a26	2f19b518-5050-4490-b797-6482d383b5f2	Metal & Glass Chair		2147483647	/DinosaurDiscovery/Structures/Furniture/PrimalItemStructure_Furniture_MetalChair.PrimalItemStructure_Furniture_MetalChair	PrimalItemStructure_Furniture_MetalChair_C	1722362635	object,blueprintable	EngramEntry_MetalChair_C	46	6	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":18.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":14.0,"exact":false}]	
16ba356e-3df8-5c87-b39c-2071ef53f8e1	2f19b518-5050-4490-b797-6482d383b5f2	Metal & Glass Table		2147483647	/DinosaurDiscovery/Structures/Furniture/PrimalItemStructure_Furniture_MetalTable.PrimalItemStructure_Furniture_MetalTable	PrimalItemStructure_Furniture_MetalTable_C	1722362635	object,blueprintable	EngramEntry_MetalTable_C	46	10	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":50.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":30.0,"exact":false}]	
24fcff21-13d6-553d-87f5-52b4f912fe44	2f19b518-5050-4490-b797-6482d383b5f2	Metal Glass Wall		2147483647	/DinosaurDiscovery/Structures/Structures/GlassMetal/Wall/PrimalItemStructure_MetalGlassWall_ASA.PrimalItemStructure_MetalGlassWall_ASA	PrimalItemStructure_MetalGlassWall_ASA_C	1722362635	object,blueprintable	EngramEntry_GlassMetalWall_ASA_C	46	0	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":13.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":7.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"e072a05a-e07f-5947-b8fb-c1e0604ae009","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":12.0,"exact":false}]	
a1fd7ade-b370-59b1-9c37-6f4dc1c11d37	2f19b518-5050-4490-b797-6482d383b5f2	Metal Storage		2147483647	/DinosaurDiscovery/Structures/Storages/PrimalItemStructure_Metal_Box.PrimalItemStructure_Metal_Box	PrimalItemStructure_Metal_Box_C	1722362635	object,blueprintable	EngramEntry_Metal_Box_C	60	12	100		[{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"37f88748-46ce-5fb8-b390-bab8f2b25eb0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":500.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"59bbd148-bc87-5dba-9ecb-8e46ad559ea0","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":70.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"bcf5b802-1b07-5be6-ba81-e4c68a27f725","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":100.0,"exact":false},{"engram":{"schema":"blueprintReference","version":2,"kind":"engram","label":"","blueprintId":"f2f3a94e-5442-5ef6-8a58-59c27b00e31f","path":"","classString":"","contentPackId":"","contentPackName":""},"quantity":90.0,"exact":false}]	
